,city_id,year,month,day,max_temperature,min_temperature
0,0,2018,10,20,12.44,2.56
0,0,2018,10,19,14.44,2.44
0,0,2018,10,18,15.75,7.44
0,0,2018,10,17,20.57,6.0
0,0,2018,10,16,20.57,6.56
0,0,2018,10,15,21.13,8.13
0,0,2018,10,14,23.99,11.56
0,0,2018,10,13,25.0,12.13
0,0,2018,10,12,25.0,11.12
0,0,2018,10,11,23.99,12.13
0,0,2018,10,10,22.99,12.25
0,0,2018,10,9,18.57,8.01
0,0,2018,10,8,15.0,4.13
0,0,2018,10,7,14.0,2.12
0,0,2018,10,6,22.44,11.43
0,0,2018,10,5,20.01,9.13
0,0,2018,10,4,15.0,11.12
0,0,2018,10,3,14.56,6.44
0,0,2018,10,2,10.43,9.01
0,0,2018,10,1,14.0,4.01
0,0,2018,9,30,18.0,2.88
0,0,2018,9,29,14.56,3.69
0,0,2018,9,28,16.0,3.31
0,0,2018,9,27,22.99,9.99
0,0,2018,9,26,17.56,14.56
0,0,2018,9,25,14.0,4.57
0,0,2018,9,24,12.87,4.44
0,0,2018,9,23,13.57,7.44
0,0,2018,9,22,17.0,8.88
0,0,2018,9,21,30.0,10.56
0,0,2018,9,20,29.44,16.0
0,0,2018,9,19,29.01,16.0
0,0,2018,9,18,30.0,15.0
0,0,2018,9,17,26.99,12.57
0,0,2018,9,16,22.01,10.56
0,0,2018,9,15,20.01,9.01
0,0,2018,9,14,19.57,10.99
0,0,2018,9,13,16.0,13.01
0,0,2018,9,12,26.88,13.44
0,0,2018,9,11,26.56,17.0
0,0,2018,9,10,26.88,16.0
0,0,2018,9,9,25.0,12.13
0,0,2018,9,8,21.57,13.13
0,0,2018,9,7,22.99,10.43
0,0,2018,9,6,25.0,15.0
0,0,2018,9,5,25.0,15.13
0,0,2018,9,4,25.87,15.0
0,0,2018,9,3,28.57,15.56
0,0,2018,9,2,22.99,18.57
0,0,2018,9,1,22.01,14.44
0,0,2018,8,31,20.44,9.44
0,0,2018,8,30,19.01,10.56
0,0,2018,8,29,27.44,15.69
0,0,2018,8,28,21.44,12.13
0,0,2018,8,27,22.01,14.56
0,0,2018,8,26,20.57,12.13
0,0,2018,8,25,21.44,8.57
0,0,2018,8,24,22.56,14.0
0,0,2018,8,23,33.99,18.57
0,0,2018,8,22,28.01,15.13
0,0,2018,8,21,22.99,12.69
0,0,2018,8,20,23.99,16.88
0,0,2018,8,19,30.0,16.0
0,0,2018,8,18,26.01,14.44
0,0,2018,8,17,32.01,17.44
0,0,2018,8,16,29.01,18.13
0,0,2018,8,15,24.43,14.13
0,0,2018,8,14,23.87,17.0
0,0,2018,8,13,31.01,16.44
0,0,2018,8,12,26.99,13.57
0,0,2018,8,11,23.43,11.56
0,0,2018,8,10,23.99,15.82
0,0,2018,8,9,33.99,20.01
0,0,2018,8,8,36.99,20.44
0,0,2018,8,7,35.01,22.12
0,0,2018,8,6,29.01,17.69
0,0,2018,8,5,25.44,14.0
0,0,2018,8,4,33.01,17.54
0,0,2018,8,3,32.01,20.69
0,0,2018,8,2,31.44,21.01
0,0,2018,8,1,30.44,22.44
0,0,2018,7,31,35.01,24.12
0,0,2018,7,30,32.01,20.13
0,0,2018,7,29,29.01,21.13
0,0,2018,7,28,32.01,18.0
0,0,2018,7,27,30.57,19.69
0,0,2018,7,26,32.01,16.03
0,0,2018,7,25,32.01,18.57
0,0,2018,7,24,30.0,19.01
0,0,2018,7,23,26.99,15.44
0,0,2018,7,22,26.99,17.44
0,0,2018,7,21,26.99,16.12
0,0,2018,7,20,26.01,13.01
0,0,2018,7,19,25.57,12.0
0,0,2018,7,18,26.56,16.44
0,0,2018,7,17,28.01,15.99
0,0,2018,7,16,28.01,17.44
0,0,2018,7,15,24.56,14.0
0,0,2018,7,14,22.99,12.44
0,0,2018,7,13,26.56,15.44
0,0,2018,7,12,19.12,14.44
0,0,2018,7,11,23.43,14.0
0,0,2018,7,10,19.12,13.56
0,0,2018,7,9,22.99,14.44
0,0,2018,7,8,26.99,16.88
0,0,2018,7,7,25.44,15.0
0,0,2018,7,6,22.99,12.0
0,0,2018,7,5,30.88,16.0
0,0,2018,7,4,30.44,16.12
0,0,2018,7,3,26.99,12.0
0,0,2018,7,2,23.99,10.43
0,0,2018,7,1,21.44,9.99
0,0,2018,6,30,21.57,10.56
0,0,2018,6,29,29.57,11.56
0,0,2018,6,28,27.57,16.44
0,0,2018,6,27,24.56,15.0
0,0,2018,6,26,23.56,13.01
0,0,2018,6,25,21.44,10.88
0,0,2018,6,24,15.56,12.0
0,0,2018,6,23,19.39,12.0
0,0,2018,6,22,19.89,12.0
0,0,2018,6,21,24.88,9.56
0,0,2018,6,20,27.57,16.44
0,0,2018,6,19,24.44,15.12
0,0,2018,6,18,23.99,16.88
0,0,2018,6,17,25.0,12.0
0,0,2018,6,16,26.01,16.03
0,0,2018,6,15,22.12,17.0
0,0,2018,6,14,22.99,14.25
0,0,2018,6,13,16.44,13.01
0,0,2018,6,12,20.44,14.44
0,0,2018,6,11,23.99,14.44
0,0,2018,6,10,28.57,16.44
0,0,2018,6,9,31.13,18.12
0,0,2018,6,8,30.57,17.56
0,0,2018,6,7,27.57,15.24
0,0,2018,6,6,23.56,13.12
0,0,2018,6,5,22.99,12.56
0,0,2018,6,4,26.01,15.44
0,0,2018,6,3,23.56,16.44
0,0,2018,6,2,23.99,18.44
0,0,2018,6,1,30.44,18.57
0,0,2018,5,31,30.57,20.13
0,0,2018,5,30,31.45,17.12
0,0,2018,5,29,32.01,19.12
0,0,2018,5,28,31.71,19.69
0,0,2018,5,27,26.99,16.56
0,0,2018,5,26,26.01,14.0
0,0,2018,5,25,26.44,13.12
0,0,2018,5,24,25.44,15.56
0,0,2018,5,23,25.0,14.56
0,0,2018,5,22,24.44,11.68
0,0,2018,5,21,23.43,11.12
0,0,2018,5,20,21.44,9.56
0,0,2018,5,19,21.48,7.56
0,0,2018,5,18,15.57,12.07
0,0,2018,5,17,21.69,9.78
0,0,2018,5,16,22.64,12.51
0,0,2018,5,15,23.36,11.67
0,0,2018,5,14,24.61,11.31
0,0,2018,5,13,26.55,14.11
0,0,2018,5,12,22.89,14.15
0,0,2018,5,11,16.37,10.14
0,0,2018,5,10,27.17,12.78
0,0,2018,5,9,26.67,16.61
0,0,2018,5,8,25.43,13.74
0,0,2018,5,7,24.25,10.76
0,0,2018,5,6,21.67,8.26
0,0,2018,5,5,19.21,8.53
0,0,2018,5,4,18.64,5.78
0,0,2018,5,3,20.5,4.61
0,0,2018,5,2,15.38,9.76
0,0,2018,5,1,16.37,2.94
0,0,2018,4,30,24.24,9.67
0,0,2018,4,29,24.38,14.09
0,0,2018,4,28,22.79,10.53
0,0,2018,4,27,16.38,5.5
0,0,2018,4,26,13.23,4.37
0,0,2018,4,25,18.33,6.11
0,0,2018,4,24,16.58,11.29
0,0,2018,4,23,21.44,7.89
0,0,2018,4,22,23.52,14.04
0,0,2018,4,21,23.46,7.41
0,0,2018,4,20,27.57,11.41
0,0,2018,4,19,24.47,11.67
0,0,2018,4,18,24.14,8.72
0,0,2018,4,17,19.29,6.64
0,0,2018,4,16,16.51,7.23
0,0,2018,4,15,22.47,10.96
0,0,2018,4,14,17.13,8.32
0,0,2018,4,13,20.03,10.78
0,0,2018,4,12,23.57,16.07
0,0,2018,4,11,19.74,10.53
0,0,2018,4,10,24.34,11.68
0,0,2018,4,9,22.36,11.16
0,0,2018,4,8,20.33,4.89
0,0,2018,4,7,20.54,10.22
0,0,2018,4,6,12.8,4.62
0,0,2018,4,5,15.13,1.43
0,0,2018,4,4,21.01,8.06
0,0,2018,4,3,18.51,9.42
0,0,2018,4,2,9.53,5.62
0,0,2018,4,1,2.52,-0.33
0,0,2018,3,31,5.42,1.13
0,0,2018,3,30,11.42,1.24
0,0,2018,3,29,8.02,0.44
0,0,2018,3,28,1.76,1.66
0,0,2018,3,27,7.65,1.53
0,0,2018,3,26,8.12,1.13
0,0,2018,3,25,11.07,4.6
0,0,2018,3,24,7.13,-2.59
0,0,2018,3,23,3.98,1.16
0,0,2018,3,22,3.48,2.06
0,0,2018,3,21,6.45,1.5
0,0,2018,3,20,2.54,-6.19
0,0,2018,3,19,3.91,-6.42
0,0,2018,3,18,1.28,-5.83
0,0,2018,3,17,-0.87,-5.99
0,0,2018,3,16,0.62,-4.94
0,0,2018,3,15,4.92,0.36
0,0,2018,3,14,5.32,2.22
0,0,2018,3,13,11.52,3.67
0,0,2018,3,12,9.65,7.86
0,0,2018,3,11,16.67,6.47
0,0,2018,3,10,9.58,3.94
0,0,2018,3,9,8.45,-0.99
0,0,2018,3,8,9.07,2.57
0,0,2018,3,7,2.23,1.26
0,0,2018,3,6,5.89,0.3
0,0,2018,3,5,9.34,-2.08
0,0,2018,3,4,4.1,-2.48
0,0,2018,3,3,-2.03,-8.62
0,0,2018,3,2,-3.38,-11.63
0,0,2018,3,1,-4.76,-12.46
0,0,2018,2,28,-5.79,-11.56
0,0,2018,2,27,-3.27,-11.42
0,0,2018,2,26,-2.63,-12.77
0,0,2018,2,25,-1.44,-7.76
0,0,2018,2,24,0.69,-8.61
0,0,2018,2,23,-0.02,-6.51
0,0,2018,2,22,3.1,-5.38
0,0,2018,2,21,4.14,-3.02
0,0,2018,2,20,3.84,-3.36
0,0,2018,2,19,5.09,-1.66
0,0,2018,2,18,4.18,-0.92
0,0,2018,2,17,5.11,1.27
0,0,2018,2,16,6.82,-1.21
0,0,2018,2,15,2.37,0.14
0,0,2018,2,14,4.52,-2.87
0,0,2018,2,13,5.11,-5.36
0,0,2018,2,12,4.8,-2.23
0,0,2018,2,11,4.59,0.01
0,0,2018,2,10,2.89,0.43
0,0,2018,2,9,1.76,-1.34
0,0,2018,2,8,1.45,-7.34
0,0,2018,2,7,2.24,-7.7
0,0,2018,2,6,0.51,-3.09
0,0,2018,2,5,1.99,-7.59
0,0,2018,2,4,2.53,-1.37
0,0,2018,2,3,2.45,-2.98
0,0,2018,2,2,5.01,2.31
0,0,2018,2,1,6.09,-0.32
0,0,2018,1,31,9.0,3.08
0,0,2018,1,30,6.26,0.71
0,0,2018,1,29,11.04,4.83
0,0,2018,1,28,9.17,7.84
0,0,2018,1,27,7.01,4.8
0,0,2018,1,26,7.27,5.18
0,0,2018,1,25,10.28,5.95
0,0,2018,1,24,10.78,9.16
0,0,2018,1,23,4.06,3.8
0,0,2018,1,22,1.95,0.06
0,0,2018,1,21,1.14,-0.22
0,0,2018,1,20,3.11,-1.07
0,0,2018,1,19,3.75,0.75
0,0,2018,1,18,4.82,2.01
0,0,2018,1,17,2.03,1.88
0,0,2018,1,16,5.17,0.03
0,0,2018,1,15,3.24,0.73
0,0,2018,1,14,0.22,-2.59
0,0,2018,1,13,0.62,-2.27
0,0,2018,1,12,2.02,0.62
0,0,2018,1,11,3.22,1.51
0,0,2018,1,10,3.92,1.19
0,0,2018,1,9,5.02,1.81
0,0,2018,1,8,1.43,-1.68
0,0,2018,1,7,2.36,-3.85
0,0,2018,1,6,7.19,2.04
0,0,2018,1,5,9.01,3.36
0,0,2018,1,4,7.63,5.91
0,0,2018,1,3,7.03,5.93
0,0,2018,1,2,5.79,2.57
0,0,2018,1,1,9.76,3.77
0,0,2017,12,31,11.85,9.31
0,0,2017,12,30,4.08,4.93
0,0,2017,12,29,3.93,-1.09
0,0,2017,12,28,4.24,1.64
0,0,2017,12,27,5.49,0.81
0,0,2017,12,26,9.87,0.66
0,0,2017,12,25,9.06,1.92
0,0,2017,12,24,10.06,8.91
0,0,2017,12,23,8.89,8.74
0,0,2017,12,22,7.13,4.33
0,0,2017,12,21,7.57,5.06
0,0,2017,12,20,3.67,3.77
0,0,2017,12,19,3.04,1.09
0,0,2017,12,18,2.92,-2.53
0,0,2017,12,17,2.05,-0.31
0,0,2017,12,16,2.67,1.28
0,0,2017,12,15,2.49,1.47
0,0,2017,12,14,4.64,0.43
0,0,2017,12,13,4.09,1.31
0,0,2017,12,12,7.83,0.02
0,0,2017,12,11,3.76,4.48
0,0,2017,12,10,1.28,-1.17
0,0,2017,12,9,2.64,0.12
0,0,2017,12,8,5.78,-0.45
0,0,2017,12,7,6.69,4.86
0,0,2017,12,6,7.37,6.23
0,0,2017,12,5,7.43,6.86
0,0,2017,12,4,5.31,1.73
0,0,2017,12,3,1.67,0.78
0,0,2017,12,2,3.68,-1.71
0,0,2017,12,1,3.17,1.87
0,0,2017,11,30,3.78,-0.23
0,0,2017,11,29,5.41,0.23
0,0,2017,11,28,7.05,1.18
0,0,2017,11,27,5.55,3.92
0,0,2017,11,26,5.04,2.22
0,0,2017,11,25,5.89,0.9
0,0,2017,11,24,14.48,4.79
0,0,2017,11,23,12.02,9.39
0,0,2017,11,22,10.06,4.79
0,0,2017,11,21,5.17,5.24
0,0,2017,11,20,6.27,3.26
0,0,2017,11,19,5.99,1.61
0,0,2017,11,18,6.09,3.35
0,0,2017,11,17,9.26,0.83
0,0,2017,11,16,9.11,5.57
0,0,2017,11,15,8.98,8.22
0,0,2017,11,14,7.01,6.37
0,0,2017,11,13,7.1,-1.37
0,0,2017,11,12,6.12,3.32
0,0,2017,11,11,6.94,2.23
0,0,2017,11,10,7.93,5.06
0,0,2017,11,9,6.78,6.52
0,0,2017,11,8,9.08,5.78
0,0,2017,11,7,8.85,6.12
0,0,2017,11,6,9.98,1.38
0,0,2017,11,5,13.01,5.83
0,0,2017,11,4,11.52,7.13
0,0,2017,11,3,11.33,3.72
0,0,2017,11,2,11.03,8.74
0,0,2017,11,1,10.94,8.47
0,0,2017,10,31,9.13,7.74
0,0,2017,10,30,9.33,3.86
0,0,2017,10,29,8.45,4.82
0,0,2017,10,28,11.05,8.01
0,0,2017,10,27,11.92,8.66
0,0,2017,10,26,14.59,10.37
0,0,2017,10,25,17.67,10.04
0,0,2017,10,24,14.08,12.61
0,0,2017,10,23,11.79,6.81
0,0,2017,10,22,14.38,8.93
0,0,2017,10,21,12.97,11.21
0,0,2017,10,20,16.27,9.93
0,0,2017,10,19,13.96,9.44
0,0,2017,10,18,18.28,8.18
0,0,2017,10,17,22.12,9.31
0,0,2017,10,16,22.56,12.27
0,0,2017,10,15,21.29,9.69
0,0,2017,10,14,18.41,10.61
0,0,2017,10,13,16.17,9.86
0,0,2017,10,12,16.13,9.22
0,0,2017,10,11,16.05,12.89
0,0,2017,10,10,13.12,12.56
0,0,2017,10,9,13.39,8.02
0,0,2017,10,8,13.54,3.53
0,0,2017,10,7,12.57,9.68
0,0,2017,10,6,12.26,8.15
0,0,2017,10,5,13.72,9.31
0,0,2017,10,4,13.72,10.14
0,0,2017,10,3,15.62,10.22
0,0,2017,10,2,15.68,11.84
0,0,2017,10,1,14.07,9.79
0,0,2017,9,30,20.17,11.01
0,0,2017,9,29,20.68,9.12
0,0,2017,9,28,19.2,12.87
0,0,2017,9,27,18.24,12.16
0,0,2017,9,26,17.54,12.91
0,0,2017,9,25,14.74,12.17
0,0,2017,9,24,16.59,13.16
0,0,2017,9,23,16.38,12.61
0,0,2017,9,22,18.13,5.62
0,0,2017,9,21,17.48,9.69
0,0,2017,9,20,16.7,10.93
0,0,2017,9,19,17.37,6.9
0,0,2017,9,18,17.86,5.54
0,0,2017,9,17,18.44,8.48
0,0,2017,9,16,17.21,5.36
0,0,2017,9,15,17.48,6.24
0,0,2017,9,14,14.88,10.37
0,0,2017,9,13,19.54,12.69
0,0,2017,9,12,18.22,9.47
0,0,2017,9,11,20.12,11.02
0,0,2017,9,10,20.09,11.39
0,0,2017,9,9,17.69,12.78
0,0,2017,9,8,17.79,14.66
0,0,2017,9,7,16.53,11.25
0,0,2017,9,6,21.07,11.6
0,0,2017,9,5,22.48,13.12
0,0,2017,9,4,20.69,7.94
0,0,2017,9,3,19.21,7.22
0,0,2017,9,2,19.88,7.91
0,0,2017,9,1,17.91,10.74
0,0,2017,8,31,26.53,12.77
0,0,2017,8,30,29.55,20.52
0,0,2017,8,29,26.46,14.54
0,0,2017,8,28,22.97,12.48
0,0,2017,8,27,22.6,11.86
0,0,2017,8,26,23.52,17.66
0,0,2017,8,25,22.97,11.68
0,0,2017,8,24,21.95,14.13
0,0,2017,8,23,20.86,9.67
0,0,2017,8,22,17.84,8.74
0,0,2017,8,21,19.36,11.43
0,0,2017,8,20,20.47,12.96
0,0,2017,8,19,21.16,10.62
0,0,2017,8,18,26.19,15.66
0,0,2017,8,17,25.82,17.57
0,0,2017,8,16,21.99,14.18
0,0,2017,8,15,27.86,19.14
0,0,2017,8,14,23.99,14.94
0,0,2017,8,13,21.48,13.67
0,0,2017,8,12,18.18,13.46
0,0,2017,8,11,19.89,14.01
0,0,2017,8,10,25.28,14.39
0,0,2017,8,9,26.76,16.42
0,0,2017,8,8,26.37,18.45
0,0,2017,8,7,24.42,14.66
0,0,2017,8,6,21.98,10.33
0,0,2017,8,5,23.15,14.44
0,0,2017,8,4,25.41,16.01
0,0,2017,8,3,27.9,17.68
0,0,2017,8,2,26.02,19.26
0,0,2017,8,1,29.25,19.01
0,0,2017,7,31,28.6,19.63
0,0,2017,7,30,32.08,19.26
0,0,2017,7,29,25.64,17.49
