,city_id,year,month,day,max_temperature,min_temperature
0,0,2017,7,28,23.04,14.51
0,0,2017,7,27,22.43,14.99
0,0,2017,7,26,17.02,14.51
0,0,2017,7,25,17.37,15.51
0,0,2017,7,24,23.93,15.64
0,0,2017,7,23,24.41,15.46
0,0,2017,7,22,27.51,17.54
0,0,2017,7,21,26.37,17.42
0,0,2017,7,20,28.51,18.21
0,0,2017,7,19,28.36,19.06
0,0,2017,7,18,24.14,14.41
0,0,2017,7,17,22.57,12.02
0,0,2017,7,16,22.12,16.09
0,0,2017,7,15,22.44,12.28
0,0,2017,7,14,21.23,12.86
0,0,2017,7,13,18.88,11.09
0,0,2017,7,12,21.69,11.74
0,0,2017,7,11,23.79,15.31
0,0,2017,7,10,21.03,14.43
0,0,2017,7,9,24.13,15.84
0,0,2017,7,8,24.71,15.04
0,0,2017,7,7,27.62,16.84
0,0,2017,7,6,24.99,16.97
0,0,2017,7,5,20.21,12.82
0,0,2017,7,4,20.7,13.61
0,0,2017,7,3,22.14,14.39
0,0,2017,7,2,19.84,10.77
0,0,2017,7,1,18.84,14.09
0,0,2017,6,30,19.25,13.89
0,0,2017,6,29,20.66,15.37
0,0,2017,6,28,26.46,16.84
0,0,2017,6,27,22.37,14.36
0,0,2017,6,26,20.41,10.42
0,0,2017,6,25,22.16,15.01
0,0,2017,6,24,22.77,17.1
0,0,2017,6,23,22.77,17.77
0,0,2017,6,22,28.05,17.0
0,0,2017,6,21,24.17,14.34
0,0,2017,6,20,29.54,12.78
0,0,2017,6,19,30.14,17.02
0,0,2017,6,18,25.97,14.97
0,0,2017,6,17,21.76,10.4
0,0,2017,6,16,20.84,13.14
0,0,2017,6,15,27.17,16.77
0,0,2017,6,14,22.24,11.19
0,0,2017,6,13,19.86,11.23
0,0,2017,6,12,22.89,15.23
0,0,2017,6,11,28.58,19.45
0,0,2017,6,10,23.3,15.13
0,0,2017,6,9,29.02,14.21
0,0,2017,6,8,20.31,13.49
0,0,2017,6,7,18.63,11.89
0,0,2017,6,6,24.94,12.17
0,0,2017,6,5,22.59,14.0
0,0,2017,6,4,18.0,11.26
0,0,2017,6,3,22.07,16.75
0,0,2017,6,2,25.34,12.72
0,0,2017,6,1,22.33,8.82
0,0,2017,5,31,23.53,9.62
0,0,2017,5,30,30.61,17.07
0,0,2017,5,29,29.71,18.69
0,0,2017,5,28,31.09,17.93
0,0,2017,5,27,26.43,14.41
0,0,2017,5,26,23.68,12.62
0,0,2017,5,25,18.66,9.18
0,0,2017,5,24,16.38,9.23
0,0,2017,5,23,25.39,11.14
0,0,2017,5,22,22.55,11.36
0,0,2017,5,21,22.13,8.58
0,0,2017,5,20,19.09,9.26
0,0,2017,5,19,30.07,13.22
0,0,2017,5,18,28.38,15.76
0,0,2017,5,17,25.79,14.96
0,0,2017,5,16,19.37,14.77
0,0,2017,5,15,20.78,9.03
0,0,2017,5,14,22.38,10.93
0,0,2017,5,13,19.47,10.68
0,0,2017,5,12,23.84,12.31
0,0,2017,5,11,19.53,8.19
0,0,2017,5,10,12.47,3.14
0,0,2017,5,9,9.55,3.98
0,0,2017,5,8,10.11,0.96
0,0,2017,5,7,18.6,7.48
0,0,2017,5,6,16.14,9.16
0,0,2017,5,5,13.63,9.71
0,0,2017,5,4,9.18,8.8
0,0,2017,5,3,15.79,8.1
0,0,2017,5,2,11.11,8.42
0,0,2017,5,1,16.37,8.73
0,0,2017,4,30,14.14,4.67
0,0,2017,4,29,10.68,0.64
0,0,2017,4,28,12.2,5.57
0,0,2017,4,27,12.56,1.08
0,0,2017,4,26,11.5,0.07
0,0,2017,4,25,11.32,0.85
0,0,2017,4,24,14.22,7.9
0,0,2017,4,23,9.24,1.61
0,0,2017,4,22,10.58,4.31
0,0,2017,4,21,14.79,5.08
0,0,2017,4,20,9.07,4.67
0,0,2017,4,19,6.46,-1.46
0,0,2017,4,18,8.41,-0.48
0,0,2017,4,17,9.87,3.04
0,0,2017,4,16,8.62,3.42
0,0,2017,4,15,10.91,4.48
0,0,2017,4,14,12.98,6.58
0,0,2017,4,13,12.37,4.62
0,0,2017,4,12,13.48,6.34
0,0,2017,4,11,10.66,6.98
0,0,2017,4,10,21.87,5.01
0,0,2017,4,9,18.37,6.37
0,0,2017,4,8,14.74,8.71
0,0,2017,4,7,11.73,8.32
0,0,2017,4,6,13.58,6.56
0,0,2017,4,5,14.58,5.06
0,0,2017,4,4,11.85,8.81
0,0,2017,4,3,11.11,7.11
0,0,2017,4,2,18.43,6.19
0,0,2017,4,1,23.62,9.6
0,0,2017,3,31,22.36,8.3
0,0,2017,3,30,17.54,8.73
0,0,2017,3,29,14.19,10.07
0,0,2017,3,28,21.17,7.24
0,0,2017,3,27,17.18,3.0
0,0,2017,3,26,13.91,-0.02
0,0,2017,3,25,12.81,-0.76
0,0,2017,3,24,13.37,0.83
0,0,2017,3,23,7.87,0.94
0,0,2017,3,22,11.33,6.11
0,0,2017,3,21,11.61,1.84
0,0,2017,3,20,13.33,10.47
0,0,2017,3,19,5.32,6.22
0,0,2017,3,18,11.32,0.44
0,0,2017,3,17,11.13,3.19
0,0,2017,3,16,13.22,3.6
0,0,2017,3,15,13.15,1.73
0,0,2017,3,14,10.84,8.94
0,0,2017,3,13,9.53,0.05
0,0,2017,3,12,5.6,-0.46
0,0,2017,3,11,9.22,-0.89
0,0,2017,3,10,8.64,2.48
0,0,2017,3,9,10.41,5.31
0,0,2017,3,8,10.36,5.06
0,0,2017,3,7,3.99,3.04
0,0,2017,3,6,8.56,2.06
0,0,2017,3,5,11.78,3.6
0,0,2017,3,4,16.76,8.05
0,0,2017,3,3,11.34,3.76
0,0,2017,3,2,7.21,2.18
0,0,2017,3,1,6.87,1.84
0,0,2017,2,28,10.9,2.9
0,0,2017,2,27,12.86,8.38
0,0,2017,2,26,10.37,7.54
0,0,2017,2,25,6.3,5.49
0,0,2017,2,24,4.43,0.04
0,0,2017,2,23,8.43,3.07
0,0,2017,2,22,10.44,5.03
0,0,2017,2,21,9.33,3.77
0,0,2017,2,20,8.27,7.94
0,0,2017,2,19,7.56,4.79
0,0,2017,2,18,4.18,0.95
0,0,2017,2,17,6.27,3.64
0,0,2017,2,16,12.37,3.21
0,0,2017,2,15,11.12,-2.41
0,0,2017,2,14,5.15,-2.94
0,0,2017,2,13,2.14,-7.46
0,0,2017,2,12,-0.47,-6.27
0,0,2017,2,11,-1.03,-2.51
0,0,2017,2,10,0.72,-3.1
0,0,2017,2,9,-1.78,-5.09
0,0,2017,2,8,-2.97,-4.81
0,0,2017,2,7,-0.72,-3.92
0,0,2017,2,6,0.02,-1.03
0,0,2017,2,5,2.8,-0.19
0,0,2017,2,4,3.93,1.16
0,0,2017,2,3,2.77,1.4
0,0,2017,2,2,0.62,-0.71
0,0,2017,2,1,0.7,-5.03
0,0,2017,1,31,0.08,-0.31
0,0,2017,1,30,2.26,-0.06
0,0,2017,1,29,6.66,-1.21
0,0,2017,1,28,-0.06,-4.25
0,0,2017,1,27,2.79,-5.83
0,0,2017,1,26,2.93,-3.24
0,0,2017,1,25,1.11,0.02
0,0,2017,1,24,0.11,0.06
0,0,2017,1,23,-1.78,-1.76
0,0,2017,1,22,3.42,-4.33
0,0,2017,1,21,2.74,-0.77
0,0,2017,1,20,1.86,1.23
0,0,2017,1,19,-0.92,-1.82
0,0,2017,1,18,-2.75,-4.31
0,0,2017,1,17,0.92,-7.02
0,0,2017,1,16,-0.44,-6.22
0,0,2017,1,15,1.1,-3.62
0,0,2017,1,14,2.06,0.38
0,0,2017,1,13,2.57,-1.52
0,0,2017,1,12,4.71,1.08
0,0,2017,1,11,1.33,1.39
0,0,2017,1,10,0.73,-6.79
0,0,2017,1,9,-0.22,-2.39
0,0,2017,1,8,-1.73,-2.47
0,0,2017,1,7,-4.16,-4.26
0,0,2017,1,6,-2.83,-9.78
0,0,2017,1,5,-1.38,-8.03
0,0,2017,1,4,4.29,-1.96
0,0,2017,1,3,3.7,2.52
0,0,2017,1,2,2.73,-1.07
0,0,2017,1,1,3.64,-0.26
0,0,2016,12,31,3.41,1.38
0,0,2016,12,30,3.23,-3.86
0,0,2016,12,29,5.56,-2.08
0,0,2016,12,28,6.89,4.66
0,0,2016,12,27,7.9,5.69
0,0,2016,12,26,10.82,4.8
0,0,2016,12,25,9.58,9.67
0,0,2016,12,24,6.55,4.36
0,0,2016,12,23,4.77,0.98
0,0,2016,12,22,2.92,2.03
0,0,2016,12,21,1.98,-2.23
0,0,2016,12,20,0.07,-1.98
0,0,2016,12,19,5.15,-0.94
0,0,2016,12,18,5.92,3.79
0,0,2016,12,17,-0.43,-0.09
0,0,2016,12,16,3.09,-3.9
0,0,2016,12,15,3.24,0.49
0,0,2016,12,14,5.78,0.83
0,0,2016,12,13,2.89,2.75
0,0,2016,12,12,6.12,-2.33
0,0,2016,12,11,7.96,6.12
0,0,2016,12,10,10.81,7.0
0,0,2016,12,9,9.36,8.13
0,0,2016,12,8,10.84,5.59
0,0,2016,12,7,2.92,3.04
0,0,2016,12,6,0.99,0.56
0,0,2016,12,5,-0.19,-4.99
0,0,2016,12,4,0.13,-3.96
0,0,2016,12,3,3.34,-3.61
0,0,2016,12,2,5.98,-4.53
0,0,2016,12,1,7.41,4.12
0,0,2016,11,30,3.01,2.96
0,0,2016,11,29,2.16,-3.41
0,0,2016,11,28,2.99,-5.74
0,0,2016,11,27,7.01,-0.9
0,0,2016,11,26,0.77,0.77
0,0,2016,11,25,3.22,0.26
0,0,2016,11,24,8.01,-0.16
0,0,2016,11,23,10.91,4.41
0,0,2016,11,22,11.46,4.06
0,0,2016,11,21,12.87,8.88
0,0,2016,11,20,10.39,6.26
0,0,2016,11,19,8.25,2.27
0,0,2016,11,18,14.16,4.92
0,0,2016,11,17,10.66,8.62
0,0,2016,11,16,8.72,8.63
0,0,2016,11,15,3.6,4.16
0,0,2016,11,14,4.33,-0.26
0,0,2016,11,13,3.88,-6.17
0,0,2016,11,12,2.13,-6.54
0,0,2016,11,11,3.01,-3.33
0,0,2016,11,10,3.56,0.53
0,0,2016,11,9,4.15,-1.1
0,0,2016,11,8,5.37,-0.76
0,0,2016,11,7,5.89,2.06
0,0,2016,11,6,8.14,4.53
0,0,2016,11,5,9.64,4.55
0,0,2016,11,4,7.94,4.01
0,0,2016,11,3,6.46,0.98
0,0,2016,11,2,8.68,1.3
0,0,2016,11,1,11.24,5.67
0,0,2016,10,31,10.93,9.52
0,0,2016,10,30,11.45,0.42
0,0,2016,10,29,12.12,7.0
0,0,2016,10,28,12.94,7.14
0,0,2016,10,27,11.24,8.89
0,0,2016,10,26,8.65,4.61
0,0,2016,10,25,10.09,5.47
0,0,2016,10,24,9.24,8.77
0,0,2016,10,23,9.13,5.86
0,0,2016,10,22,9.56,6.11
0,0,2016,10,21,9.23,6.07
0,0,2016,10,20,9.99,6.67
0,0,2016,10,19,10.95,7.23
0,0,2016,10,18,11.94,9.79
0,0,2016,10,17,8.62,7.41
0,0,2016,10,16,10.49,7.23
0,0,2016,10,15,10.36,8.02
0,0,2016,10,14,11.96,7.18
0,0,2016,10,13,7.83,4.01
0,0,2016,10,12,8.01,7.18
0,0,2016,10,11,9.46,6.81
0,0,2016,10,10,10.81,6.99
0,0,2016,10,9,10.22,4.34
0,0,2016,10,8,12.46,8.07
0,0,2016,10,7,12.38,7.68
0,0,2016,10,6,11.21,9.1
0,0,2016,10,5,12.18,9.29
0,0,2016,10,4,16.21,7.03
0,0,2016,10,3,16.55,11.13
0,0,2016,10,2,18.02,6.37
0,0,2016,10,1,14.07,11.02
0,0,2016,9,30,19.57,8.71
0,0,2016,9,29,24.98,15.11
0,0,2016,9,28,20.74,15.79
0,0,2016,9,27,20.96,11.64
0,0,2016,9,26,20.53,9.23
0,0,2016,9,25,22.08,10.06
0,0,2016,9,24,20.04,9.31
0,0,2016,9,23,21.99,10.09
0,0,2016,9,22,19.52,8.68
0,0,2016,9,21,18.99,7.63
0,0,2016,9,20,18.69,13.6
0,0,2016,9,19,19.24,9.56
0,0,2016,9,18,20.19,14.24
0,0,2016,9,17,21.17,12.83
0,0,2016,9,16,27.36,15.81
0,0,2016,9,15,25.86,13.89
0,0,2016,9,14,28.3,15.78
0,0,2016,9,13,30.92,18.13
0,0,2016,9,12,30.96,17.44
0,0,2016,9,11,29.91,16.99
0,0,2016,9,10,26.52,16.93
0,0,2016,9,9,26.98,14.39
0,0,2016,9,8,29.85,15.83
0,0,2016,9,7,25.63,15.22
0,0,2016,9,6,21.89,11.09
0,0,2016,9,5,21.61,11.67
0,0,2016,9,4,22.33,14.92
0,0,2016,9,3,26.03,15.17
0,0,2016,9,2,24.86,16.85
0,0,2016,9,1,26.37,12.28
0,0,2016,8,31,25.51,11.87
0,0,2016,8,30,22.43,11.12
0,0,2016,8,29,23.79,11.81
0,0,2016,8,28,34.69,18.25
0,0,2016,8,27,31.96,18.06
0,0,2016,8,26,33.37,16.29
0,0,2016,8,25,29.61,17.29
0,0,2016,8,24,27.17,15.98
0,0,2016,8,23,23.51,16.57
0,0,2016,8,22,23.62,16.86
0,0,2016,8,21,22.93,13.06
0,0,2016,8,20,26.39,16.07
0,0,2016,8,19,25.85,16.53
0,0,2016,8,18,20.19,11.43
0,0,2016,8,17,21.26,9.53
0,0,2016,8,16,21.86,8.67
0,0,2016,8,15,20.79,10.03
0,0,2016,8,14,22.12,12.36
0,0,2016,8,13,27.05,16.12
0,0,2016,8,12,19.21,16.88
0,0,2016,8,11,18.88,13.61
0,0,2016,8,10,16.66,6.87
0,0,2016,8,9,20.54,11.06
0,0,2016,8,8,27.89,13.8
0,0,2016,8,7,24.19,16.36
0,0,2016,8,6,22.1,12.72
0,0,2016,8,5,21.69,14.66
0,0,2016,8,4,23.19,15.16
0,0,2016,8,3,22.33,18.19
0,0,2016,8,2,18.18,15.2
0,0,2016,8,1,21.76,12.17
0,0,2016,7,31,25.44,14.29
0,0,2016,7,30,24.68,14.93
0,0,2016,7,29,24.98,17.84
0,0,2016,7,28,24.79,16.98
0,0,2016,7,27,25.24,17.12
0,0,2016,7,26,27.97,16.98
0,0,2016,7,25,30.75,19.15
0,0,2016,7,24,27.82,17.51
0,0,2016,7,23,28.08,17.46
0,0,2016,7,22,29.58,15.85
0,0,2016,7,21,27.68,17.54
0,0,2016,7,20,27.19,17.82
0,0,2016,7,19,23.92,16.64
0,0,2016,7,18,21.0,15.97
0,0,2016,7,17,22.76,17.29
0,0,2016,7,16,24.52,18.35
0,0,2016,7,15,18.08,10.18
0,0,2016,7,14,17.88,13.53
0,0,2016,7,13,23.02,14.6
0,0,2016,7,12,26.1,15.86
0,0,2016,7,11,28.81,18.65
0,0,2016,7,10,30.78,21.24
0,0,2016,7,9,22.9,17.88
0,0,2016,7,8,26.28,15.41
0,0,2016,7,7,21.67,15.23
0,0,2016,7,6,19.73,11.16
0,0,2016,7,5,24.46,14.14
0,0,2016,7,4,22.93,14.46
0,0,2016,7,3,22.02,10.18
0,0,2016,7,2,24.49,9.65
0,0,2016,7,1,27.09,17.77
0,0,2016,6,30,24.96,15.82
0,0,2016,6,29,24.63,13.22
0,0,2016,6,28,23.08,14.59
0,0,2016,6,27,23.62,16.16
0,0,2016,6,26,23.23,12.99
0,0,2016,6,25,33.17,15.96
0,0,2016,6,24,34.81,21.07
0,0,2016,6,23,31.96,20.55
0,0,2016,6,22,26.52,17.03
0,0,2016,6,21,23.12,15.04
0,0,2016,6,20,22.81,15.28
0,0,2016,6,19,22.04,10.02
0,0,2016,6,18,21.56,12.11
0,0,2016,6,17,18.19,12.84
0,0,2016,6,16,22.82,15.0
0,0,2016,6,15,19.21,11.36
0,0,2016,6,14,21.62,13.08
0,0,2016,6,13,17.21,14.44
0,0,2016,6,12,21.31,12.89
0,0,2016,6,11,22.13,12.19
0,0,2016,6,10,21.65,10.45
0,0,2016,6,9,22.3,11.57
0,0,2016,6,8,26.83,15.09
0,0,2016,6,7,26.21,13.01
0,0,2016,6,6,24.92,12.51
0,0,2016,6,5,27.85,16.26
0,0,2016,6,4,27.68,15.72
0,0,2016,6,3,26.24,15.73
0,0,2016,6,2,25.02,17.06
0,0,2016,6,1,22.75,15.39
0,0,2016,5,31,25.42,17.38
0,0,2016,5,30,27.38,14.88
0,0,2016,5,29,27.87,18.82
0,0,2016,5,28,23.74,15.27
0,0,2016,5,27,20.97,11.18
0,0,2016,5,26,16.21,8.64
0,0,2016,5,25,15.32,12.64
0,0,2016,5,24,19.42,12.87
0,0,2016,5,23,25.86,13.17
0,0,2016,5,22,29.03,16.18
0,0,2016,5,21,24.13,14.1
0,0,2016,5,20,22.8,14.38
0,0,2016,5,19,22.56,12.86
0,0,2016,5,18,19.67,12.69
0,0,2016,5,17,12.48,8.81
0,0,2016,5,16,13.99,6.97
0,0,2016,5,15,13.55,6.22
0,0,2016,5,14,15.23,6.56
0,0,2016,5,13,22.67,7.58
0,0,2016,5,12,24.28,12.57
0,0,2016,5,11,25.1,14.62
0,0,2016,5,10,25.04,13.31
0,0,2016,5,9,25.3,12.94
0,0,2016,5,8,24.22,13.31
0,0,2016,5,7,25.04,12.17
0,0,2016,5,6,23.77,11.98
0,0,2016,5,5,19.91,9.19
0,0,2016,5,4,14.19,6.98
